"qualifying_code","condition","entry_index","exclusion_index","exclude_if_any"
"054.1","Genital herpes",1,3,"771.2"
"098","Gonococcal infection",2,4,"098.4"
"098","Gonococcal infection",2,5,"771.6"
"922.4","Contusion of genital organs",3,10,"E800"
"922.4","Contusion of genital organs",3,10,"E801"
"922.4","Contusion of genital organs",3,10,"E802"
"922.4","Contusion of genital organs",3,10,"E803"
"922.4","Contusion of genital organs",3,10,"E804"
"922.4","Contusion of genital organs",3,10,"E805"
"922.4","Contusion of genital organs",3,10,"E806"
"922.4","Contusion of genital organs",3,10,"E807"
"922.4","Contusion of genital organs",3,10,"E808"
"922.4","Contusion of genital organs",3,10,"E809"
"922.4","Contusion of genital organs",3,10,"E810"
"922.4","Contusion of genital organs",3,10,"E811"
"922.4","Contusion of genital organs",3,10,"E812"
"922.4","Contusion of genital organs",3,10,"E813"
"922.4","Contusion of genital organs",3,10,"E814"
"922.4","Contusion of genital organs",3,10,"E815"
"922.4","Contusion of genital organs",3,10,"E816"
"922.4","Contusion of genital organs",3,10,"E817"
"922.4","Contusion of genital organs",3,10,"E818"
"922.4","Contusion of genital organs",3,10,"E819"
"922.4","Contusion of genital organs",3,9,"286"
"922.4","Contusion of genital organs",3,9,"287"
"362.81","Retinal hemorrhage",4,14,"E810.1"
"362.81","Retinal hemorrhage",4,14,"E810.2"
"362.81","Retinal hemorrhage",4,14,"E810.3"
"362.81","Retinal hemorrhage",4,14,"E810.4"
"362.81","Retinal hemorrhage",4,14,"E810.5"
"362.81","Retinal hemorrhage",4,14,"E810.8"
"362.81","Retinal hemorrhage",4,14,"E810.9"
"362.81","Retinal hemorrhage",4,14,"E811.1"
"362.81","Retinal hemorrhage",4,14,"E811.2"
"362.81","Retinal hemorrhage",4,14,"E811.3"
"362.81","Retinal hemorrhage",4,14,"E811.4"
"362.81","Retinal hemorrhage",4,14,"E811.5"
"362.81","Retinal hemorrhage",4,14,"E811.8"
"362.81","Retinal hemorrhage",4,14,"E811.9"
"362.81","Retinal hemorrhage",4,14,"E812.1"
"362.81","Retinal hemorrhage",4,14,"E812.2"
"362.81","Retinal hemorrhage",4,14,"E812.3"
"362.81","Retinal hemorrhage",4,14,"E812.4"
"362.81","Retinal hemorrhage",4,14,"E812.5"
"362.81","Retinal hemorrhage",4,14,"E812.8"
"362.81","Retinal hemorrhage",4,14,"E812.9"
"362.81","Retinal hemorrhage",4,14,"E813.1"
"362.81","Retinal hemorrhage",4,14,"E813.2"
"362.81","Retinal hemorrhage",4,14,"E813.3"
"362.81","Retinal hemorrhage",4,14,"E813.4"
"362.81","Retinal hemorrhage",4,14,"E813.5"
"362.81","Retinal hemorrhage",4,14,"E813.8"
"362.81","Retinal hemorrhage",4,14,"E813.9"
"362.81","Retinal hemorrhage",4,14,"E815.1"
"362.81","Retinal hemorrhage",4,14,"E815.2"
"362.81","Retinal hemorrhage",4,14,"E815.3"
"362.81","Retinal hemorrhage",4,14,"E815.4"
"362.81","Retinal hemorrhage",4,14,"E815.5"
"362.81","Retinal hemorrhage",4,14,"E815.8"
"362.81","Retinal hemorrhage",4,14,"E815.9"
"362.81","Retinal hemorrhage",4,14,"E816.1"
"362.81","Retinal hemorrhage",4,14,"E816.2"
"362.81","Retinal hemorrhage",4,14,"E816.3"
"362.81","Retinal hemorrhage",4,14,"E816.4"
"362.81","Retinal hemorrhage",4,14,"E816.5"
"362.81","Retinal hemorrhage",4,14,"E816.8"
"362.81","Retinal hemorrhage",4,14,"E816.9"
"362.81","Retinal hemorrhage",4,14,"E817.1"
"362.81","Retinal hemorrhage",4,14,"E817.2"
"362.81","Retinal hemorrhage",4,14,"E817.3"
"362.81","Retinal hemorrhage",4,14,"E817.4"
"362.81","Retinal hemorrhage",4,14,"E817.5"
"362.81","Retinal hemorrhage",4,14,"E817.8"
"362.81","Retinal hemorrhage",4,14,"E817.9"
"362.81","Retinal hemorrhage",4,14,"E818.1"
"362.81","Retinal hemorrhage",4,14,"E818.2"
"362.81","Retinal hemorrhage",4,14,"E818.3"
"362.81","Retinal hemorrhage",4,14,"E818.4"
"362.81","Retinal hemorrhage",4,14,"E818.5"
"362.81","Retinal hemorrhage",4,14,"E818.8"
"362.81","Retinal hemorrhage",4,14,"E818.9"
"362.81","Retinal hemorrhage",4,14,"E819.1"
"362.81","Retinal hemorrhage",4,14,"E819.2"
"362.81","Retinal hemorrhage",4,14,"E819.3"
"362.81","Retinal hemorrhage",4,14,"E819.4"
"362.81","Retinal hemorrhage",4,14,"E819.5"
"362.81","Retinal hemorrhage",4,14,"E819.8"
"362.81","Retinal hemorrhage",4,14,"E819.9"
"362.81","Retinal hemorrhage",4,9,"286"
"362.81","Retinal hemorrhage",4,9,"287"
"807.0","Rib fracture",5,14,"E810.1"
"807.0","Rib fracture",5,14,"E810.2"
"807.0","Rib fracture",5,14,"E810.3"
"807.0","Rib fracture",5,14,"E810.4"
"807.0","Rib fracture",5,14,"E810.5"
"807.0","Rib fracture",5,14,"E810.8"
"807.0","Rib fracture",5,14,"E810.9"
"807.0","Rib fracture",5,14,"E811.1"
"807.0","Rib fracture",5,14,"E811.2"
"807.0","Rib fracture",5,14,"E811.3"
"807.0","Rib fracture",5,14,"E811.4"
"807.0","Rib fracture",5,14,"E811.5"
"807.0","Rib fracture",5,14,"E811.8"
"807.0","Rib fracture",5,14,"E811.9"
"807.0","Rib fracture",5,14,"E812.1"
"807.0","Rib fracture",5,14,"E812.2"
"807.0","Rib fracture",5,14,"E812.3"
"807.0","Rib fracture",5,14,"E812.4"
"807.0","Rib fracture",5,14,"E812.5"
"807.0","Rib fracture",5,14,"E812.8"
"807.0","Rib fracture",5,14,"E812.9"
"807.0","Rib fracture",5,14,"E813.1"
"807.0","Rib fracture",5,14,"E813.2"
"807.0","Rib fracture",5,14,"E813.3"
"807.0","Rib fracture",5,14,"E813.4"
"807.0","Rib fracture",5,14,"E813.5"
"807.0","Rib fracture",5,14,"E813.8"
"807.0","Rib fracture",5,14,"E813.9"
"807.0","Rib fracture",5,14,"E815.1"
"807.0","Rib fracture",5,14,"E815.2"
"807.0","Rib fracture",5,14,"E815.3"
"807.0","Rib fracture",5,14,"E815.4"
"807.0","Rib fracture",5,14,"E815.5"
"807.0","Rib fracture",5,14,"E815.8"
"807.0","Rib fracture",5,14,"E815.9"
"807.0","Rib fracture",5,14,"E816.1"
"807.0","Rib fracture",5,14,"E816.2"
"807.0","Rib fracture",5,14,"E816.3"
"807.0","Rib fracture",5,14,"E816.4"
"807.0","Rib fracture",5,14,"E816.5"
"807.0","Rib fracture",5,14,"E816.8"
"807.0","Rib fracture",5,14,"E816.9"
"807.0","Rib fracture",5,14,"E817.1"
"807.0","Rib fracture",5,14,"E817.2"
"807.0","Rib fracture",5,14,"E817.3"
"807.0","Rib fracture",5,14,"E817.4"
"807.0","Rib fracture",5,14,"E817.5"
"807.0","Rib fracture",5,14,"E817.8"
"807.0","Rib fracture",5,14,"E817.9"
"807.0","Rib fracture",5,14,"E818.1"
"807.0","Rib fracture",5,14,"E818.2"
"807.0","Rib fracture",5,14,"E818.3"
"807.0","Rib fracture",5,14,"E818.4"
"807.0","Rib fracture",5,14,"E818.5"
"807.0","Rib fracture",5,14,"E818.8"
"807.0","Rib fracture",5,14,"E818.9"
"807.0","Rib fracture",5,14,"E819.1"
"807.0","Rib fracture",5,14,"E819.2"
"807.0","Rib fracture",5,14,"E819.3"
"807.0","Rib fracture",5,14,"E819.4"
"807.0","Rib fracture",5,14,"E819.5"
"807.0","Rib fracture",5,14,"E819.8"
"807.0","Rib fracture",5,14,"E819.9"
"807.0","Rib fracture",5,6,"756.51"
"807.0","Rib fracture",5,1,"767"
"807.0","Rib fracture",5,13,"733.10"
"807.0","Rib fracture",5,13,"733.11"
"807.0","Rib fracture",5,13,"733.12"
"807.0","Rib fracture",5,13,"733.13"
"807.0","Rib fracture",5,13,"733.14"
"807.0","Rib fracture",5,13,"733.15"
"807.0","Rib fracture",5,13,"733.16"
"807.0","Rib fracture",5,13,"733.17"
"807.0","Rib fracture",5,13,"733.18"
"807.0","Rib fracture",5,13,"733.19"
"807.0","Rib fracture",5,2,"765"
"807.1","Rib fracture",5,14,"E810.1"
"807.1","Rib fracture",5,14,"E810.2"
"807.1","Rib fracture",5,14,"E810.3"
"807.1","Rib fracture",5,14,"E810.4"
"807.1","Rib fracture",5,14,"E810.5"
"807.1","Rib fracture",5,14,"E810.8"
"807.1","Rib fracture",5,14,"E810.9"
"807.1","Rib fracture",5,14,"E811.1"
"807.1","Rib fracture",5,14,"E811.2"
"807.1","Rib fracture",5,14,"E811.3"
"807.1","Rib fracture",5,14,"E811.4"
"807.1","Rib fracture",5,14,"E811.5"
"807.1","Rib fracture",5,14,"E811.8"
"807.1","Rib fracture",5,14,"E811.9"
"807.1","Rib fracture",5,14,"E812.1"
"807.1","Rib fracture",5,14,"E812.2"
"807.1","Rib fracture",5,14,"E812.3"
"807.1","Rib fracture",5,14,"E812.4"
"807.1","Rib fracture",5,14,"E812.5"
"807.1","Rib fracture",5,14,"E812.8"
"807.1","Rib fracture",5,14,"E812.9"
"807.1","Rib fracture",5,14,"E813.1"
"807.1","Rib fracture",5,14,"E813.2"
"807.1","Rib fracture",5,14,"E813.3"
"807.1","Rib fracture",5,14,"E813.4"
"807.1","Rib fracture",5,14,"E813.5"
"807.1","Rib fracture",5,14,"E813.8"
"807.1","Rib fracture",5,14,"E813.9"
"807.1","Rib fracture",5,14,"E815.1"
"807.1","Rib fracture",5,14,"E815.2"
"807.1","Rib fracture",5,14,"E815.3"
"807.1","Rib fracture",5,14,"E815.4"
"807.1","Rib fracture",5,14,"E815.5"
"807.1","Rib fracture",5,14,"E815.8"
"807.1","Rib fracture",5,14,"E815.9"
"807.1","Rib fracture",5,14,"E816.1"
"807.1","Rib fracture",5,14,"E816.2"
"807.1","Rib fracture",5,14,"E816.3"
"807.1","Rib fracture",5,14,"E816.4"
"807.1","Rib fracture",5,14,"E816.5"
"807.1","Rib fracture",5,14,"E816.8"
"807.1","Rib fracture",5,14,"E816.9"
"807.1","Rib fracture",5,14,"E817.1"
"807.1","Rib fracture",5,14,"E817.2"
"807.1","Rib fracture",5,14,"E817.3"
"807.1","Rib fracture",5,14,"E817.4"
"807.1","Rib fracture",5,14,"E817.5"
"807.1","Rib fracture",5,14,"E817.8"
"807.1","Rib fracture",5,14,"E817.9"
"807.1","Rib fracture",5,14,"E818.1"
"807.1","Rib fracture",5,14,"E818.2"
"807.1","Rib fracture",5,14,"E818.3"
"807.1","Rib fracture",5,14,"E818.4"
"807.1","Rib fracture",5,14,"E818.5"
"807.1","Rib fracture",5,14,"E818.8"
"807.1","Rib fracture",5,14,"E818.9"
"807.1","Rib fracture",5,14,"E819.1"
"807.1","Rib fracture",5,14,"E819.2"
"807.1","Rib fracture",5,14,"E819.3"
"807.1","Rib fracture",5,14,"E819.4"
"807.1","Rib fracture",5,14,"E819.5"
"807.1","Rib fracture",5,14,"E819.8"
"807.1","Rib fracture",5,14,"E819.9"
"807.1","Rib fracture",5,6,"756.51"
"807.1","Rib fracture",5,1,"767"
"807.1","Rib fracture",5,13,"733.10"
"807.1","Rib fracture",5,13,"733.11"
"807.1","Rib fracture",5,13,"733.12"
"807.1","Rib fracture",5,13,"733.13"
"807.1","Rib fracture",5,13,"733.14"
"807.1","Rib fracture",5,13,"733.15"
"807.1","Rib fracture",5,13,"733.16"
"807.1","Rib fracture",5,13,"733.17"
"807.1","Rib fracture",5,13,"733.18"
"807.1","Rib fracture",5,13,"733.19"
"807.1","Rib fracture",5,2,"765"
"811","Scapula fracture",6,14,"E810.1"
"811","Scapula fracture",6,14,"E810.2"
"811","Scapula fracture",6,14,"E810.3"
"811","Scapula fracture",6,14,"E810.4"
"811","Scapula fracture",6,14,"E810.5"
"811","Scapula fracture",6,14,"E810.8"
"811","Scapula fracture",6,14,"E810.9"
"811","Scapula fracture",6,14,"E811.1"
"811","Scapula fracture",6,14,"E811.2"
"811","Scapula fracture",6,14,"E811.3"
"811","Scapula fracture",6,14,"E811.4"
"811","Scapula fracture",6,14,"E811.5"
"811","Scapula fracture",6,14,"E811.8"
"811","Scapula fracture",6,14,"E811.9"
"811","Scapula fracture",6,14,"E812.1"
"811","Scapula fracture",6,14,"E812.2"
"811","Scapula fracture",6,14,"E812.3"
"811","Scapula fracture",6,14,"E812.4"
"811","Scapula fracture",6,14,"E812.5"
"811","Scapula fracture",6,14,"E812.8"
"811","Scapula fracture",6,14,"E812.9"
